date,day-stars,total-stars
02-04-2018,18,4420
03-04-2018,28,4448
04-04-2018,28,4476
05-04-2018,12,4488
06-04-2018,19,4507
07-04-2018,4,4511
08-04-2018,12,4523
09-04-2018,16,4539
10-04-2018,20,4559
11-04-2018,19,4578
12-04-2018,28,4606
13-04-2018,8,4614
14-04-2018,9,4623
15-04-2018,5,4628
16-04-2018,11,4639
17-04-2018,9,4648
18-04-2018,21,4669
19-04-2018,18,4687
20-04-2018,11,4698
21-04-2018,12,4710
22-04-2018,13,4723
23-04-2018,27,4750
24-04-2018,29,4779
25-04-2018,22,4801
26-04-2018,19,4820
27-04-2018,15,4835
28-04-2018,12,4847
29-04-2018,7,4854
30-04-2018,11,4865
01-05-2018,14,4879
02-05-2018,19,4898
03-05-2018,19,4917
04-05-2018,8,4925
05-05-2018,4,4929
06-05-2018,12,4941
07-05-2018,14,4955
08-05-2018,14,4969
09-05-2018,10,4979
10-05-2018,14,4993
11-05-2018,6,4999
12-05-2018,9,5008
13-05-2018,7,5015
14-05-2018,16,5031
15-05-2018,16,5047
16-05-2018,22,5069
17-05-2018,20,5089
18-05-2018,28,5117
19-05-2018,13,5130
20-05-2018,11,5141
21-05-2018,16,5157
22-05-2018,23,5180
23-05-2018,17,5197
24-05-2018,16,5213
25-05-2018,19,5232
26-05-2018,5,5237
27-05-2018,7,5244
28-05-2018,14,5258
29-05-2018,21,5279
30-05-2018,18,5297
31-05-2018,9,5306
01-06-2018,24,5330
02-06-2018,13,5343
03-06-2018,9,5352
04-06-2018,24,5376
05-06-2018,26,5402
06-06-2018,21,5423
07-06-2018,21,5444
08-06-2018,19,5463
09-06-2018,7,5470
10-06-2018,5,5475
11-06-2018,21,5496
12-06-2018,32,5528
13-06-2018,25,5553
14-06-2018,26,5579
15-06-2018,19,5598
16-06-2018,10,5608
17-06-2018,11,5619
18-06-2018,14,5633
19-06-2018,13,5646
20-06-2018,13,5659
21-06-2018,14,5673
22-06-2018,10,5683
23-06-2018,3,5686
24-06-2018,4,5690
25-06-2018,25,5715
26-06-2018,17,5732
27-06-2018,17,5749
28-06-2018,14,5763
29-06-2018,18,5781
30-06-2018,8,5789
01-07-2018,6,5795
02-07-2018,16,5811
03-07-2018,22,5833
04-07-2018,22,5855
05-07-2018,15,5870
06-07-2018,12,5882
07-07-2018,7,5889
08-07-2018,4,5893
09-07-2018,17,5910
10-07-2018,18,5928
11-07-2018,20,5948
12-07-2018,23,5971
13-07-2018,12,5983
14-07-2018,4,5987
15-07-2018,3,5990
16-07-2018,15,6005
17-07-2018,15,6020
18-07-2018,17,6037
19-07-2018,18,6055
20-07-2018,17,6072
21-07-2018,11,6083
22-07-2018,5,6088
23-07-2018,15,6103
24-07-2018,23,6126
25-07-2018,22,6148
26-07-2018,16,6164
27-07-2018,18,6182
28-07-2018,13,6195
29-07-2018,6,6201
30-07-2018,12,6213
31-07-2018,22,6235
01-08-2018,27,6262
02-08-2018,20,6282
03-08-2018,17,6299
04-08-2018,6,6305
05-08-2018,12,6317
06-08-2018,14,6331
07-08-2018,15,6346
08-08-2018,20,6366
09-08-2018,20,6386
10-08-2018,13,6399
11-08-2018,9,6408
12-08-2018,8,6416
13-08-2018,22,6438
14-08-2018,20,6458
15-08-2018,17,6475
16-08-2018,14,6489
17-08-2018,22,6511
18-08-2018,9,6520
19-08-2018,10,6530
20-08-2018,19,6549
21-08-2018,25,6574
22-08-2018,33,6607
23-08-2018,28,6635
24-08-2018,20,6655
25-08-2018,10,6665
26-08-2018,8,6673
27-08-2018,20,6693
28-08-2018,18,6711
29-08-2018,16,6727
30-08-2018,19,6746
31-08-2018,22,6768
01-09-2018,6,6774
02-09-2018,7,6781
03-09-2018,20,6801
04-09-2018,18,6819
05-09-2018,13,6832
06-09-2018,19,6851
07-09-2018,27,6878
08-09-2018,9,6887
09-09-2018,11,6898
10-09-2018,17,6915
11-09-2018,13,6928
12-09-2018,23,6951
13-09-2018,19,6970
14-09-2018,16,6986
15-09-2018,6,6992
16-09-2018,13,7005
17-09-2018,23,7028
18-09-2018,19,7047
19-09-2018,20,7067
20-09-2018,13,7080
21-09-2018,12,7092
22-09-2018,7,7099
23-09-2018,2,7101
24-09-2018,12,7113
25-09-2018,23,7136
26-09-2018,26,7162
27-09-2018,16,7178
28-09-2018,14,7192
29-09-2018,8,7200
30-09-2018,10,7210
01-10-2018,19,7229
02-10-2018,18,7247
03-10-2018,14,7261
04-10-2018,10,7271
05-10-2018,16,7287
06-10-2018,9,7296
07-10-2018,4,7300
08-10-2018,10,7310
09-10-2018,11,7321
10-10-2018,11,7332
11-10-2018,15,7347
12-10-2018,18,7365
13-10-2018,3,7368
14-10-2018,10,7378
15-10-2018,13,7391
16-10-2018,19,7410
17-10-2018,11,7421
18-10-2018,28,7449
19-10-2018,17,7466
20-10-2018,10,7476
21-10-2018,11,7487
22-10-2018,19,7506
23-10-2018,18,7524
24-10-2018,21,7545
25-10-2018,21,7566
26-10-2018,11,7577
27-10-2018,12,7589
28-10-2018,5,7594
29-10-2018,18,7612
30-10-2018,15,7627
31-10-2018,22,7649
01-11-2018,16,7665
02-11-2018,25,7690
03-11-2018,9,7699
04-11-2018,10,7709
05-11-2018,17,7726
06-11-2018,18,7744
07-11-2018,23,7767
08-11-2018,20,7787
09-11-2018,24,7811
10-11-2018,11,7822
11-11-2018,5,7827
12-11-2018,11,7838
13-11-2018,18,7856
14-11-2018,25,7881
15-11-2018,16,7897
16-11-2018,16,7913
17-11-2018,10,7923
18-11-2018,6,7929
19-11-2018,17,7946
20-11-2018,20,7966
21-11-2018,26,7992
22-11-2018,18,8010
23-11-2018,10,8020
24-11-2018,3,8023
25-11-2018,8,8031
26-11-2018,21,8052
27-11-2018,29,8081
28-11-2018,20,8101
29-11-2018,17,8118
30-11-2018,14,8132
01-12-2018,5,8137
02-12-2018,5,8142
03-12-2018,17,8159
04-12-2018,24,8183
05-12-2018,14,8197
06-12-2018,29,8226
07-12-2018,29,8255
08-12-2018,5,8260
09-12-2018,16,8276
10-12-2018,19,8295
11-12-2018,22,8317
12-12-2018,25,8342
13-12-2018,31,8373
14-12-2018,23,8396
15-12-2018,14,8410
16-12-2018,12,8422
17-12-2018,18,8440
18-12-2018,16,8456
19-12-2018,26,8482
20-12-2018,23,8505
21-12-2018,27,8532
22-12-2018,9,8541
23-12-2018,7,8548
24-12-2018,11,8559
25-12-2018,14,8573
26-12-2018,13,8586
27-12-2018,15,8601
28-12-2018,23,8624
29-12-2018,9,8633
30-12-2018,7,8640
31-12-2018,15,8655
01-01-2019,9,8664
02-01-2019,27,8691
03-01-2019,22,8713
04-01-2019,15,8728
05-01-2019,15,8743
06-01-2019,16,8759
07-01-2019,24,8783
08-01-2019,23,8806
09-01-2019,20,8826
10-01-2019,13,8839
11-01-2019,15,8854
12-01-2019,11,8865
13-01-2019,12,8877
14-01-2019,27,8904
15-01-2019,24,8928
16-01-2019,23,8951
17-01-2019,15,8966
18-01-2019,18,8984
19-01-2019,12,8996
20-01-2019,11,9007
21-01-2019,18,9025
22-01-2019,14,9039
23-01-2019,18,9057
24-01-2019,18,9075
25-01-2019,14,9089
26-01-2019,8,9097
27-01-2019,8,9105
28-01-2019,23,9128
29-01-2019,13,9141
30-01-2019,19,9160
31-01-2019,19,9179
01-02-2019,20,9199
02-02-2019,11,9210
03-02-2019,8,9218
04-02-2019,11,9229
05-02-2019,16,9245
06-02-2019,13,9258
07-02-2019,13,9271
08-02-2019,17,9288
09-02-2019,10,9298
10-02-2019,8,9306
11-02-2019,22,9328
12-02-2019,21,9349
13-02-2019,23,9372
14-02-2019,22,9394
15-02-2019,12,9406
16-02-2019,9,9415
17-02-2019,5,9420
18-02-2019,11,9431
19-02-2019,17,9448
20-02-2019,15,9463
21-02-2019,25,9488
22-02-2019,16,9504
23-02-2019,5,9509
24-02-2019,2,9511
25-02-2019,15,9526
26-02-2019,23,9549
27-02-2019,18,9567
28-02-2019,30,9597
01-03-2019,13,9610
02-03-2019,9,9619
03-03-2019,11,9630
04-03-2019,28,9658
05-03-2019,8,9666
06-03-2019,19,9685
07-03-2019,23,9708
08-03-2019,14,9722
09-03-2019,8,9730
10-03-2019,16,9746
11-03-2019,27,9773
12-03-2019,19,9792
13-03-2019,31,9823
14-03-2019,20,9843
15-03-2019,20,9863
16-03-2019,13,9876
17-03-2019,8,9884
18-03-2019,30,9914
19-03-2019,14,9928
20-03-2019,24,9952
21-03-2019,27,9979
22-03-2019,22,10001
23-03-2019,10,10011
24-03-2019,10,10021
25-03-2019,22,10043
26-03-2019,32,10075
27-03-2019,30,10105
28-03-2019,18,10123
29-03-2019,33,10156
30-03-2019,5,10161
31-03-2019,12,10173
01-04-2019,28,10201
02-04-2019,13,10214
03-04-2019,14,10228
04-04-2019,23,10251
05-04-2019,11,10262
06-04-2019,10,10272
07-04-2019,7,10279
08-04-2019,25,10304
09-04-2019,29,10333
10-04-2019,18,10351
11-04-2019,27,10378
12-04-2019,18,10396
13-04-2019,13,10409
14-04-2019,11,10420
15-04-2019,13,10433
16-04-2019,28,10461
17-04-2019,20,10481
18-04-2019,19,10500
19-04-2019,6,10506
20-04-2019,8,10514
21-04-2019,11,10525
22-04-2019,18,10543
23-04-2019,20,10563
24-04-2019,21,10584
25-04-2019,16,10600
26-04-2019,20,10620
27-04-2019,15,10635
28-04-2019,12,10647
29-04-2019,12,10659
30-04-2019,21,10680
01-05-2019,15,10695
02-05-2019,26,10721
03-05-2019,16,10737
04-05-2019,9,10746
05-05-2019,7,10753
06-05-2019,14,10767
07-05-2019,15,10782
08-05-2019,28,10810
09-05-2019,21,10831
10-05-2019,12,10843
11-05-2019,6,10849
12-05-2019,6,10855
13-05-2019,11,10866
14-05-2019,22,10888
15-05-2019,23,10911
16-05-2019,37,10948
17-05-2019,26,10974
18-05-2019,11,10985
19-05-2019,8,10993
20-05-2019,21,11014
21-05-2019,24,11038
22-05-2019,15,11053
23-05-2019,21,11074
24-05-2019,16,11090
25-05-2019,7,11097
26-05-2019,9,11106
27-05-2019,21,11127
28-05-2019,30,11157
29-05-2019,23,11180
30-05-2019,18,11198
31-05-2019,9,11207
01-06-2019,7,11214
02-06-2019,7,11221
03-06-2019,19,11240
04-06-2019,17,11257
05-06-2019,26,11283
06-06-2019,21,11304
07-06-2019,7,11311
08-06-2019,8,11319
09-06-2019,5,11324
10-06-2019,17,11341
11-06-2019,18,11359
12-06-2019,14,11373
13-06-2019,14,11387
14-06-2019,19,11406
15-06-2019,4,11410
16-06-2019,11,11421
17-06-2019,16,11437
18-06-2019,22,11459
19-06-2019,21,11480
20-06-2019,21,11501
21-06-2019,9,11510
22-06-2019,7,11517
23-06-2019,8,11525
24-06-2019,18,11543
25-06-2019,15,11558
26-06-2019,22,11580
27-06-2019,22,11602
28-06-2019,21,11623
29-06-2019,9,11632
30-06-2019,5,11637
01-07-2019,15,11652
02-07-2019,20,11672
03-07-2019,17,11689
04-07-2019,21,11710
05-07-2019,23,11733
06-07-2019,27,11760
07-07-2019,16,11776
08-07-2019,15,11791
09-07-2019,22,11813
10-07-2019,20,11833
11-07-2019,20,11853
12-07-2019,22,11875
13-07-2019,11,11886
14-07-2019,11,11897
15-07-2019,20,11917
16-07-2019,25,11942
17-07-2019,26,11968
18-07-2019,23,11991
19-07-2019,18,12009
20-07-2019,9,12018
21-07-2019,11,12029
22-07-2019,22,12051
23-07-2019,35,12086
24-07-2019,28,12114
25-07-2019,33,12147
26-07-2019,20,12167
27-07-2019,14,12181
28-07-2019,8,12189
29-07-2019,22,12211
30-07-2019,21,12232
31-07-2019,27,12259
01-08-2019,16,12275
02-08-2019,16,12291
03-08-2019,9,12300
04-08-2019,4,12304
05-08-2019,15,12319
06-08-2019,19,12338
07-08-2019,20,12358
08-08-2019,24,12382
09-08-2019,19,12401
10-08-2019,10,12411
11-08-2019,9,12420
12-08-2019,14,12434
13-08-2019,18,12452
14-08-2019,19,12471
15-08-2019,17,12488
16-08-2019,14,12502
17-08-2019,9,12511
18-08-2019,10,12521
19-08-2019,17,12538
20-08-2019,15,12553
21-08-2019,19,12572
22-08-2019,18,12590
23-08-2019,23,12613
24-08-2019,6,12619
25-08-2019,7,12626
26-08-2019,23,12649
27-08-2019,22,12671
28-08-2019,24,12695
29-08-2019,23,12718
30-08-2019,26,12744
31-08-2019,16,12760
01-09-2019,7,12767
02-09-2019,8,12775
03-09-2019,24,12799
04-09-2019,24,12823
05-09-2019,12,12835
06-09-2019,12,12847
07-09-2019,10,12857
08-09-2019,4,12861
09-09-2019,22,12883
10-09-2019,13,12896
11-09-2019,16,12912
12-09-2019,16,12928
13-09-2019,9,12937
14-09-2019,6,12943
15-09-2019,16,12959
16-09-2019,21,12980
17-09-2019,23,13003
18-09-2019,20,13023
19-09-2019,23,13046
20-09-2019,19,13065
21-09-2019,11,13076
22-09-2019,9,13085
23-09-2019,8,13093
24-09-2019,17,13110
25-09-2019,18,13128
26-09-2019,20,13148
27-09-2019,11,13159
28-09-2019,16,13175
29-09-2019,10,13185
30-09-2019,25,13210
01-10-2019,12,13222
02-10-2019,14,13236
03-10-2019,13,13249
04-10-2019,12,13261
05-10-2019,6,13267
06-10-2019,5,13272
07-10-2019,17,13289
08-10-2019,17,13306
09-10-2019,15,13321
10-10-2019,18,13339
11-10-2019,15,13354
12-10-2019,13,13367
13-10-2019,8,13375
14-10-2019,7,13382
15-10-2019,22,13404
16-10-2019,24,13428
17-10-2019,17,13445
18-10-2019,25,13470
19-10-2019,10,13480
20-10-2019,9,13489
21-10-2019,20,13509
22-10-2019,19,13528
23-10-2019,20,13548
24-10-2019,18,13566
25-10-2019,25,13591
26-10-2019,7,13598
27-10-2019,9,13607
28-10-2019,16,13623
29-10-2019,18,13641
30-10-2019,19,13660
31-10-2019,19,13679
01-11-2019,14,13693
02-11-2019,5,13698
03-11-2019,9,13707
04-11-2019,20,13727
05-11-2019,20,13747
06-11-2019,22,13769
07-11-2019,16,13785
08-11-2019,20,13805
09-11-2019,11,13816
10-11-2019,23,13839
11-11-2019,14,13853
12-11-2019,18,13871
13-11-2019,48,13919
14-11-2019,25,13944
15-11-2019,31,13975
16-11-2019,11,13986
17-11-2019,16,14002
18-11-2019,31,14033
19-11-2019,26,14059
20-11-2019,16,14075
21-11-2019,23,14098
22-11-2019,20,14118
23-11-2019,9,14127
24-11-2019,10,14137
25-11-2019,22,14159
26-11-2019,25,14184
27-11-2019,22,14206
28-11-2019,25,14231
29-11-2019,15,14246
30-11-2019,10,14256
01-12-2019,20,14276
02-12-2019,16,14292
03-12-2019,19,14311
04-12-2019,23,14334
05-12-2019,20,14354
06-12-2019,19,14373
07-12-2019,5,14378
08-12-2019,11,14389
09-12-2019,25,14414
10-12-2019,16,14430
11-12-2019,12,14442
12-12-2019,16,14458
13-12-2019,14,14472
14-12-2019,14,14486
15-12-2019,6,14492
16-12-2019,15,14507
17-12-2019,16,14523
18-12-2019,13,14536
19-12-2019,17,14553
20-12-2019,18,14571
21-12-2019,7,14578
22-12-2019,6,14584
23-12-2019,13,14597
24-12-2019,10,14607
25-12-2019,13,14620
26-12-2019,12,14632
27-12-2019,4,14636
28-12-2019,7,14643
29-12-2019,11,14654
30-12-2019,11,14665
31-12-2019,12,14677
01-01-2020,7,14684
02-01-2020,15,14699
03-01-2020,23,14722
04-01-2020,20,14742
05-01-2020,14,14756
06-01-2020,20,14776
07-01-2020,12,14788
08-01-2020,14,14802
09-01-2020,13,14815
10-01-2020,15,14830
11-01-2020,9,14839
12-01-2020,1,14840
13-01-2020,14,14854
14-01-2020,15,14869
15-01-2020,32,14901
16-01-2020,13,14914
17-01-2020,20,14934
18-01-2020,9,14943
19-01-2020,11,14954
20-01-2020,15,14969
21-01-2020,15,14984
22-01-2020,20,15004
23-01-2020,16,15020
24-01-2020,15,15035
25-01-2020,5,15040
26-01-2020,8,15048
27-01-2020,9,15057
28-01-2020,8,15065
29-01-2020,15,15080
30-01-2020,17,15097
31-01-2020,11,15108
01-02-2020,9,15117
02-02-2020,4,15121
03-02-2020,9,15130
04-02-2020,15,15145
05-02-2020,16,15161
06-02-2020,14,15175
07-02-2020,10,15185
08-02-2020,11,15196
09-02-2020,8,15204
10-02-2020,12,15216
11-02-2020,12,15228
12-02-2020,17,15245
13-02-2020,11,15256
14-02-2020,14,15270
15-02-2020,18,15288
16-02-2020,13,15301
17-02-2020,15,15316
18-02-2020,21,15337
19-02-2020,20,15357
20-02-2020,24,15381
21-02-2020,17,15398
22-02-2020,10,15408
23-02-2020,9,15417
24-02-2020,19,15436
25-02-2020,15,15451
26-02-2020,20,15471
27-02-2020,12,15483
28-02-2020,17,15500
29-02-2020,13,15513
01-03-2020,16,15529
02-03-2020,15,15544
03-03-2020,19,15563
04-03-2020,20,15583
05-03-2020,10,15593
06-03-2020,14,15607
07-03-2020,5,15612
08-03-2020,3,15615
09-03-2020,7,15622
10-03-2020,18,15640
11-03-2020,11,15651
12-03-2020,5,15656
13-03-2020,7,15663
14-03-2020,6,15669
15-03-2020,7,15676
16-03-2020,11,15687
17-03-2020,5,15692
18-03-2020,11,15703
19-03-2020,9,15712
20-03-2020,5,15717
21-03-2020,10,15727
22-03-2020,6,15733
23-03-2020,11,15744
24-03-2020,5,15749
25-03-2020,7,15756
26-03-2020,6,15762
27-03-2020,5,15767
28-03-2020,4,15771
29-03-2020,8,15779
30-03-2020,12,15791
31-03-2020,11,15802
01-04-2020,6,15808
02-04-2020,8,15816
03-04-2020,3,15819
04-04-2020,6,15825
05-04-2020,3,15828
06-04-2020,14,15842
07-04-2020,10,15852
08-04-2020,7,15859
09-04-2020,6,15865
10-04-2020,12,15877
11-04-2020,9,15886
12-04-2020,6,15892
13-04-2020,8,15900
14-04-2020,7,15907
15-04-2020,14,15921
16-04-2020,4,15925
17-04-2020,11,15936
18-04-2020,10,15946
19-04-2020,10,15956
20-04-2020,13,15969
21-04-2020,15,15984
22-04-2020,8,15992
23-04-2020,21,16013
24-04-2020,4,16017
25-04-2020,7,16024
26-04-2020,7,16031
27-04-2020,12,16043
28-04-2020,11,16054
29-04-2020,5,16059
30-04-2020,8,16067
01-05-2020,10,16077
02-05-2020,7,16084
03-05-2020,10,16094
04-05-2020,3,16097
05-05-2020,14,16111
06-05-2020,9,16120
07-05-2020,16,16136
08-05-2020,13,16149
09-05-2020,3,16152
10-05-2020,5,16157
11-05-2020,12,16169
12-05-2020,10,16179
13-05-2020,15,16194
14-05-2020,15,16209
15-05-2020,18,16227
16-05-2020,3,16230
17-05-2020,3,16233
18-05-2020,9,16242
19-05-2020,3,16245
20-05-2020,11,16256
21-05-2020,14,16270
22-05-2020,7,16277
23-05-2020,1,16278
24-05-2020,3,16281
25-05-2020,4,16285
26-05-2020,11,16296
27-05-2020,5,16301
28-05-2020,10,16311
29-05-2020,6,16317
30-05-2020,3,16320
31-05-2020,3,16323
01-06-2020,4,16327
02-06-2020,12,16339
03-06-2020,6,16345
04-06-2020,4,16349
05-06-2020,8,16357
06-06-2020,5,16362
07-06-2020,3,16365
08-06-2020,9,16374
09-06-2020,12,16386
10-06-2020,9,16395
11-06-2020,8,16403
12-06-2020,7,16410
13-06-2020,5,16415
14-06-2020,4,16419
15-06-2020,10,16429
16-06-2020,10,16439
17-06-2020,8,16447
18-06-2020,9,16456
19-06-2020,7,16463
20-06-2020,6,16469
21-06-2020,5,16474
22-06-2020,8,16482
23-06-2020,13,16495
24-06-2020,1,16496
25-06-2020,8,16504
26-06-2020,11,16515
27-06-2020,1,16516
28-06-2020,8,16524
