date,day-stars,total-stars
29-06-2020,14,16538
30-06-2020,12,16550
01-07-2020,11,16561
02-07-2020,14,16575
03-07-2020,13,16588
04-07-2020,4,16592
05-07-2020,12,16604
06-07-2020,8,16612
07-07-2020,10,16622
08-07-2020,9,16631
09-07-2020,11,16642
10-07-2020,7,16649
11-07-2020,6,16655
12-07-2020,7,16662
13-07-2020,1,16663
14-07-2020,5,16668
15-07-2020,13,16681
16-07-2020,8,16689
17-07-2020,7,16696
18-07-2020,1,16697
19-07-2020,3,16700
20-07-2020,4,16704
21-07-2020,9,16713
22-07-2020,4,16717
23-07-2020,10,16727
24-07-2020,6,16733
25-07-2020,3,16736
26-07-2020,7,16743
27-07-2020,11,16754
28-07-2020,7,16761
29-07-2020,4,16765
30-07-2020,6,16771
31-07-2020,11,16782
01-08-2020,9,16791
02-08-2020,4,16795
03-08-2020,10,16805
04-08-2020,11,16816
05-08-2020,6,16822
06-08-2020,9,16831
07-08-2020,10,16841
08-08-2020,4,16845
09-08-2020,5,16850
10-08-2020,6,16856
11-08-2020,3,16859
12-08-2020,8,16867
13-08-2020,8,16875
14-08-2020,11,16886
15-08-2020,5,16891
16-08-2020,8,16899
17-08-2020,8,16907
18-08-2020,3,16910
19-08-2020,13,16923
20-08-2020,5,16928
21-08-2020,12,16940
22-08-2020,6,16946
23-08-2020,4,16950
24-08-2020,6,16956
25-08-2020,9,16965
26-08-2020,12,16977
27-08-2020,6,16983
28-08-2020,8,16991
29-08-2020,7,16998
30-08-2020,7,17005
31-08-2020,5,17010
01-09-2020,5,17015
02-09-2020,5,17020
03-09-2020,9,17029
04-09-2020,6,17035
05-09-2020,5,17040
06-09-2020,3,17043
07-09-2020,7,17050
08-09-2020,14,17064
09-09-2020,9,17073
10-09-2020,7,17080
11-09-2020,9,17089
12-09-2020,5,17094
13-09-2020,7,17101
14-09-2020,5,17106
15-09-2020,6,17112
16-09-2020,5,17117
17-09-2020,11,17128
18-09-2020,11,17139
19-09-2020,5,17144
20-09-2020,3,17147
21-09-2020,11,17158
22-09-2020,9,17167
23-09-2020,11,17178
24-09-2020,5,17183
25-09-2020,10,17193
26-09-2020,3,17196
27-09-2020,7,17203
28-09-2020,5,17208
29-09-2020,3,17211
30-09-2020,6,17217
01-10-2020,9,17226
02-10-2020,2,17228
03-10-2020,3,17231
04-10-2020,6,17237
05-10-2020,6,17243
06-10-2020,4,17247
07-10-2020,2,17249
08-10-2020,7,17256
09-10-2020,3,17259
10-10-2020,11,17270
11-10-2020,2,17272
12-10-2020,7,17279
13-10-2020,6,17285
14-10-2020,10,17295
15-10-2020,12,17307
16-10-2020,8,17315
17-10-2020,4,17319
18-10-2020,6,17325
19-10-2020,11,17336
20-10-2020,9,17345
21-10-2020,9,17354
22-10-2020,8,17362
23-10-2020,5,17367
24-10-2020,7,17374
25-10-2020,4,17378
26-10-2020,6,17384
27-10-2020,15,17399
28-10-2020,6,17405
29-10-2020,9,17414
30-10-2020,5,17419
31-10-2020,3,17422
01-11-2020,4,17426
02-11-2020,7,17433
03-11-2020,7,17440
04-11-2020,7,17447
05-11-2020,6,17453
06-11-2020,5,17458
07-11-2020,4,17462
08-11-2020,5,17467
09-11-2020,7,17474
10-11-2020,13,17487
11-11-2020,8,17495
12-11-2020,8,17503
13-11-2020,4,17507
14-11-2020,5,17512
15-11-2020,4,17516
16-11-2020,11,17527
17-11-2020,15,17542
18-11-2020,7,17549
19-11-2020,8,17557
20-11-2020,4,17561
21-11-2020,7,17568
22-11-2020,7,17575
23-11-2020,9,17584
24-11-2020,5,17589
25-11-2020,13,17602
26-11-2020,4,17606
27-11-2020,6,17612
28-11-2020,0,17612
29-11-2020,3,17615
30-11-2020,9,17624
01-12-2020,6,17630
02-12-2020,7,17637
03-12-2020,8,17645
04-12-2020,9,17654
05-12-2020,2,17656
06-12-2020,7,17663
07-12-2020,8,17671
08-12-2020,9,17680
09-12-2020,6,17686
10-12-2020,9,17695
11-12-2020,12,17707
12-12-2020,3,17710
13-12-2020,4,17714
14-12-2020,9,17723
15-12-2020,10,17733
16-12-2020,7,17740
17-12-2020,6,17746
18-12-2020,9,17755
19-12-2020,4,17759
20-12-2020,0,17759
21-12-2020,4,17763
22-12-2020,9,17772
23-12-2020,11,17783
24-12-2020,6,17789
25-12-2020,3,17792
26-12-2020,4,17796
27-12-2020,2,17798
28-12-2020,8,17806
29-12-2020,10,17816
30-12-2020,5,17821
31-12-2020,3,17824
01-01-2021,6,17830
02-01-2021,7,17837
03-01-2021,8,17845
04-01-2021,3,17848
05-01-2021,5,17853
06-01-2021,11,17864
07-01-2021,13,17877
08-01-2021,6,17883
09-01-2021,1,17884
10-01-2021,6,17890
11-01-2021,12,17902
12-01-2021,19,17921
13-01-2021,4,17925
14-01-2021,13,17938
15-01-2021,8,17946
16-01-2021,6,17952
17-01-2021,7,17959
18-01-2021,9,17968
19-01-2021,8,17976
20-01-2021,7,17983
21-01-2021,4,17987
22-01-2021,7,17994
23-01-2021,7,18001
24-01-2021,2,18003
25-01-2021,5,18008
26-01-2021,5,18013
27-01-2021,10,18023
28-01-2021,11,18034
29-01-2021,7,18041
30-01-2021,6,18047
31-01-2021,6,18053
01-02-2021,5,18058
02-02-2021,14,18072
03-02-2021,14,18086
04-02-2021,7,18093
05-02-2021,14,18107
06-02-2021,6,18113
07-02-2021,7,18120
08-02-2021,8,18128
09-02-2021,8,18136
10-02-2021,7,18143
11-02-2021,9,18152
12-02-2021,5,18157
13-02-2021,1,18158
14-02-2021,3,18161
15-02-2021,5,18166
16-02-2021,6,18172
17-02-2021,6,18178
18-02-2021,9,18187
19-02-2021,8,18195
20-02-2021,8,18203
21-02-2021,4,18207
22-02-2021,11,18218
23-02-2021,8,18226
24-02-2021,13,18239
25-02-2021,3,18242
26-02-2021,11,18253
27-02-2021,5,18258
28-02-2021,7,18265
01-03-2021,7,18272
02-03-2021,8,18280
03-03-2021,5,18285
04-03-2021,7,18292
05-03-2021,11,18303
06-03-2021,6,18309
07-03-2021,0,18309
08-03-2021,4,18313
09-03-2021,9,18322
10-03-2021,8,18330
11-03-2021,6,18336
12-03-2021,15,18351
13-03-2021,4,18355
14-03-2021,4,18359
15-03-2021,5,18364
16-03-2021,5,18369
17-03-2021,4,18373
18-03-2021,10,18383
19-03-2021,10,18393
20-03-2021,4,18397
21-03-2021,4,18401
22-03-2021,6,18407
23-03-2021,7,18414
24-03-2021,11,18425
25-03-2021,10,18435
26-03-2021,4,18439
27-03-2021,2,18441
28-03-2021,4,18445
29-03-2021,6,18451
30-03-2021,6,18457
31-03-2021,5,18462
01-04-2021,8,18470
02-04-2021,2,18472
03-04-2021,1,18473
04-04-2021,1,18474
05-04-2021,5,18479
06-04-2021,6,18485
07-04-2021,5,18490
08-04-2021,7,18497
09-04-2021,6,18503
10-04-2021,0,18503
11-04-2021,6,18509
12-04-2021,5,18514
13-04-2021,7,18521
14-04-2021,11,18532
15-04-2021,6,18538
16-04-2021,4,18542
17-04-2021,6,18548
18-04-2021,6,18554
19-04-2021,5,18559
20-04-2021,6,18565
21-04-2021,10,18575
22-04-2021,5,18580
23-04-2021,3,18583
24-04-2021,2,18585
25-04-2021,6,18591
26-04-2021,7,18598
27-04-2021,12,18610
28-04-2021,10,18620
29-04-2021,7,18627
30-04-2021,7,18634
01-05-2021,3,18637
02-05-2021,3,18640
03-05-2021,7,18647
04-05-2021,3,18650
05-05-2021,10,18660
06-05-2021,11,18671
07-05-2021,7,18678
08-05-2021,2,18680
09-05-2021,5,18685
10-05-2021,8,18693
11-05-2021,7,18700
12-05-2021,9,18709
13-05-2021,10,18719
14-05-2021,13,18732
15-05-2021,6,18738
16-05-2021,6,18744
17-05-2021,6,18750
18-05-2021,14,18764
19-05-2021,8,18772
20-05-2021,7,18779
21-05-2021,12,18791
22-05-2021,1,18792
23-05-2021,2,18794
24-05-2021,9,18803
25-05-2021,5,18808
26-05-2021,7,18815
27-05-2021,9,18824
28-05-2021,10,18834
29-05-2021,4,18838
30-05-2021,4,18842
31-05-2021,4,18846
01-06-2021,9,18855
02-06-2021,13,18868
03-06-2021,10,18878
04-06-2021,3,18881
05-06-2021,6,18887
06-06-2021,0,18887
07-06-2021,8,18895
08-06-2021,10,18905
09-06-2021,3,18908
10-06-2021,2,18910
11-06-2021,3,18913
12-06-2021,3,18916
13-06-2021,5,18921
14-06-2021,8,18929
15-06-2021,9,18938
16-06-2021,7,18945
17-06-2021,4,18949
18-06-2021,6,18955
19-06-2021,2,18957
20-06-2021,7,18964
21-06-2021,6,18970
22-06-2021,6,18976
23-06-2021,9,18985
24-06-2021,8,18993
25-06-2021,10,19003
26-06-2021,2,19005
27-06-2021,8,19013
28-06-2021,8,19021
29-06-2021,6,19027
30-06-2021,17,19044
01-07-2021,6,19050
02-07-2021,13,19063
03-07-2021,2,19065
04-07-2021,5,19070
05-07-2021,10,19080
06-07-2021,7,19087
07-07-2021,9,19096
08-07-2021,13,19109
09-07-2021,11,19120
10-07-2021,4,19124
11-07-2021,1,19125
12-07-2021,10,19135
13-07-2021,7,19142
14-07-2021,9,19151
15-07-2021,10,19161
16-07-2021,9,19170
17-07-2021,3,19173
18-07-2021,1,19174
19-07-2021,11,19185
20-07-2021,8,19193
21-07-2021,8,19201
22-07-2021,10,19211
23-07-2021,11,19222
24-07-2021,2,19224
25-07-2021,9,19233
26-07-2021,5,19238
27-07-2021,8,19246
28-07-2021,11,19257
29-07-2021,6,19263
30-07-2021,5,19268
31-07-2021,2,19270
01-08-2021,5,19275
02-08-2021,4,19279
03-08-2021,5,19284
04-08-2021,7,19291
05-08-2021,9,19300
06-08-2021,6,19306
07-08-2021,6,19312
08-08-2021,2,19314
09-08-2021,5,19319
10-08-2021,6,19325
11-08-2021,7,19332
12-08-2021,6,19338
13-08-2021,7,19345
14-08-2021,2,19347
15-08-2021,5,19352
16-08-2021,2,19354
17-08-2021,6,19360
18-08-2021,15,19375
19-08-2021,7,19382
20-08-2021,4,19386
21-08-2021,4,19390
22-08-2021,8,19398
23-08-2021,7,19405
24-08-2021,9,19414
25-08-2021,6,19420
26-08-2021,6,19426
27-08-2021,14,19440
28-08-2021,2,19442
29-08-2021,4,19446
30-08-2021,6,19452
31-08-2021,9,19461
01-09-2021,10,19471
02-09-2021,7,19478
03-09-2021,7,19485
04-09-2021,3,19488
05-09-2021,0,19488
06-09-2021,9,19497
07-09-2021,7,19504
08-09-2021,7,19511
09-09-2021,13,19524
10-09-2021,7,19531
11-09-2021,5,19536
12-09-2021,3,19539
13-09-2021,8,19547
14-09-2021,11,19558
15-09-2021,9,19567
16-09-2021,4,19571
17-09-2021,3,19574
18-09-2021,5,19579
19-09-2021,7,19586
20-09-2021,7,19593
21-09-2021,6,19599
22-09-2021,9,19608
23-09-2021,8,19616
24-09-2021,7,19623
25-09-2021,3,19626
26-09-2021,7,19633
27-09-2021,6,19639
28-09-2021,4,19643
29-09-2021,7,19650
30-09-2021,2,19652
01-10-2021,7,19659
02-10-2021,0,19659
03-10-2021,1,19660
04-10-2021,3,19663
05-10-2021,3,19666
06-10-2021,4,19670
07-10-2021,0,19670
08-10-2021,5,19675
09-10-2021,3,19678
10-10-2021,7,19685
11-10-2021,11,19696
12-10-2021,9,19705
13-10-2021,10,19715
14-10-2021,7,19722
15-10-2021,6,19728
16-10-2021,5,19733
17-10-2021,2,19735
18-10-2021,5,19740
19-10-2021,5,19745
20-10-2021,8,19753
21-10-2021,4,19757
22-10-2021,9,19766
23-10-2021,7,19773
24-10-2021,4,19777
25-10-2021,8,19785
26-10-2021,6,19791
27-10-2021,6,19797
28-10-2021,5,19802
29-10-2021,6,19808
30-10-2021,5,19813
31-10-2021,7,19820
01-11-2021,9,19829
02-11-2021,8,19837
03-11-2021,7,19844
04-11-2021,6,19850
05-11-2021,3,19853
06-11-2021,1,19854
07-11-2021,5,19859
08-11-2021,9,19868
09-11-2021,4,19872
10-11-2021,8,19880
11-11-2021,7,19887
12-11-2021,4,19891
13-11-2021,2,19893
14-11-2021,8,19901
15-11-2021,9,19910
16-11-2021,10,19920
17-11-2021,7,19927
18-11-2021,6,19933
19-11-2021,7,19940
20-11-2021,2,19942
21-11-2021,7,19949
22-11-2021,4,19953
23-11-2021,9,19962
24-11-2021,14,19976
25-11-2021,4,19980
26-11-2021,6,19986
27-11-2021,5,19991
28-11-2021,7,19998
29-11-2021,6,20004
30-11-2021,9,20013
01-12-2021,8,20021
02-12-2021,11,20032
03-12-2021,13,20045
04-12-2021,4,20049
05-12-2021,4,20053
06-12-2021,5,20058
07-12-2021,12,20070
08-12-2021,8,20078
09-12-2021,11,20089
10-12-2021,14,20103
11-12-2021,5,20108
12-12-2021,6,20114
13-12-2021,11,20125
14-12-2021,10,20135
15-12-2021,9,20144
16-12-2021,4,20148
17-12-2021,7,20155
18-12-2021,12,20167
19-12-2021,3,20170
20-12-2021,4,20174
21-12-2021,6,20180
22-12-2021,6,20186
23-12-2021,1,20187
24-12-2021,5,20192
25-12-2021,4,20196
26-12-2021,1,20197
27-12-2021,7,20204
28-12-2021,5,20209
29-12-2021,5,20214
30-12-2021,3,20217
31-12-2021,8,20225
01-01-2022,2,20227
02-01-2022,1,20228
03-01-2022,1,20229
04-01-2022,11,20240
05-01-2022,4,20244
06-01-2022,8,20252
07-01-2022,6,20258
08-01-2022,2,20260
09-01-2022,6,20266
10-01-2022,9,20275
11-01-2022,10,20285
12-01-2022,7,20292
13-01-2022,4,20296
14-01-2022,6,20302
15-01-2022,3,20305
16-01-2022,4,20309
17-01-2022,2,20311
18-01-2022,9,20320
19-01-2022,7,20327
20-01-2022,12,20339
21-01-2022,8,20347
22-01-2022,5,20352
23-01-2022,2,20354
24-01-2022,12,20366
25-01-2022,11,20377
26-01-2022,7,20384
27-01-2022,2,20386
28-01-2022,8,20394
29-01-2022,6,20400
30-01-2022,7,20407
31-01-2022,3,20410
01-02-2022,7,20417
02-02-2022,9,20426
03-02-2022,11,20437
04-02-2022,4,20441
05-02-2022,4,20445
06-02-2022,2,20447
07-02-2022,7,20454
08-02-2022,8,20462
09-02-2022,7,20469
10-02-2022,5,20474
11-02-2022,2,20476
12-02-2022,9,20485
13-02-2022,8,20493
14-02-2022,10,20503
15-02-2022,10,20513
16-02-2022,10,20523
17-02-2022,8,20531
18-02-2022,7,20538
19-02-2022,7,20545
20-02-2022,4,20549
21-02-2022,6,20555
22-02-2022,7,20562
23-02-2022,3,20565
24-02-2022,6,20571
25-02-2022,7,20578
26-02-2022,3,20581
27-02-2022,2,20583
28-02-2022,4,20587
01-03-2022,10,20597
02-03-2022,10,20607
03-03-2022,7,20614
04-03-2022,10,20624
05-03-2022,5,20629
06-03-2022,4,20633
07-03-2022,7,20640
08-03-2022,5,20645
09-03-2022,9,20654
10-03-2022,7,20661
11-03-2022,6,20667
12-03-2022,5,20672
13-03-2022,6,20678
14-03-2022,7,20685
15-03-2022,5,20690
16-03-2022,5,20695
17-03-2022,5,20700
18-03-2022,6,20706
19-03-2022,12,20718
20-03-2022,4,20722
21-03-2022,9,20731
22-03-2022,8,20739
23-03-2022,10,20749
24-03-2022,12,20761
25-03-2022,8,20769
26-03-2022,5,20774
27-03-2022,4,20778
28-03-2022,2,20780
29-03-2022,9,20789
30-03-2022,8,20797
31-03-2022,9,20806
01-04-2022,12,20818
02-04-2022,2,20820
03-04-2022,1,20821
04-04-2022,8,20829
05-04-2022,7,20836
06-04-2022,11,20847
07-04-2022,5,20852
08-04-2022,8,20860
09-04-2022,6,20866
10-04-2022,4,20870
11-04-2022,13,20883
12-04-2022,13,20896
13-04-2022,11,20907
14-04-2022,10,20917
15-04-2022,5,20922
16-04-2022,8,20930
17-04-2022,7,20937
18-04-2022,8,20945
19-04-2022,6,20951
20-04-2022,3,20954
21-04-2022,2,20956
22-04-2022,6,20962
23-04-2022,5,20967
24-04-2022,5,20972
25-04-2022,15,20987
26-04-2022,8,20995
27-04-2022,13,21008
28-04-2022,8,21016
29-04-2022,11,21027
30-04-2022,2,21029
01-05-2022,5,21034
02-05-2022,6,21040
03-05-2022,5,21045
04-05-2022,11,21056
05-05-2022,11,21067
06-05-2022,5,21072
07-05-2022,6,21078
08-05-2022,2,21080
09-05-2022,4,21084
10-05-2022,2,21086
11-05-2022,7,21093
12-05-2022,15,21108
13-05-2022,8,21116
14-05-2022,8,21124
15-05-2022,4,21128
16-05-2022,9,21137
17-05-2022,7,21144
18-05-2022,9,21153
19-05-2022,13,21166
20-05-2022,15,21181
21-05-2022,7,21188
22-05-2022,2,21190
23-05-2022,18,21208
24-05-2022,20,21228
25-05-2022,17,21245
26-05-2022,22,21267
27-05-2022,11,21278
28-05-2022,4,21282
29-05-2022,6,21288
30-05-2022,10,21298
31-05-2022,11,21309
01-06-2022,12,21321
02-06-2022,9,21330
03-06-2022,8,21338
04-06-2022,5,21343
05-06-2022,4,21347
06-06-2022,12,21359
07-06-2022,8,21367
08-06-2022,12,21379
09-06-2022,10,21389
10-06-2022,7,21396
11-06-2022,3,21399
12-06-2022,3,21402
13-06-2022,3,21405
14-06-2022,11,21416
15-06-2022,10,21426
16-06-2022,8,21434
17-06-2022,8,21442
18-06-2022,7,21449
19-06-2022,3,21452
20-06-2022,8,21460
21-06-2022,11,21471
22-06-2022,13,21484
23-06-2022,11,21495
24-06-2022,11,21506
25-06-2022,3,21509
26-06-2022,4,21513
27-06-2022,5,21518
28-06-2022,6,21524
29-06-2022,9,21533
30-06-2022,6,21539
01-07-2022,13,21552
02-07-2022,4,21556
03-07-2022,2,21558
04-07-2022,9,21567
05-07-2022,7,21574
06-07-2022,3,21577
07-07-2022,7,21584
08-07-2022,11,21595
09-07-2022,4,21599
10-07-2022,4,21603
11-07-2022,6,21609
12-07-2022,6,21615
13-07-2022,12,21627
14-07-2022,10,21637
15-07-2022,14,21651
16-07-2022,10,21661
17-07-2022,2,21663
18-07-2022,5,21668
19-07-2022,8,21676
20-07-2022,5,21681
21-07-2022,9,21690
22-07-2022,7,21697
23-07-2022,8,21705
24-07-2022,4,21709
25-07-2022,7,21716
26-07-2022,11,21727
27-07-2022,10,21737
28-07-2022,4,21741
29-07-2022,7,21748
30-07-2022,5,21753
31-07-2022,4,21757
01-08-2022,9,21766
02-08-2022,5,21771
03-08-2022,7,21778
04-08-2022,6,21784
05-08-2022,9,21793
06-08-2022,4,21797
07-08-2022,4,21801
08-08-2022,6,21807
09-08-2022,6,21813
10-08-2022,8,21821
11-08-2022,11,21832
12-08-2022,6,21838
13-08-2022,7,21845
14-08-2022,6,21851
15-08-2022,9,21860
16-08-2022,8,21868
17-08-2022,3,21871
18-08-2022,6,21877
19-08-2022,6,21883
20-08-2022,5,21888
21-08-2022,4,21892
22-08-2022,8,21900
23-08-2022,10,21910
24-08-2022,14,21924
25-08-2022,4,21928
26-08-2022,8,21936
27-08-2022,3,21939
28-08-2022,5,21944
29-08-2022,4,21948
30-08-2022,7,21955
31-08-2022,8,21963
01-09-2022,5,21968
02-09-2022,9,21977
03-09-2022,3,21980
04-09-2022,6,21986
05-09-2022,5,21991
06-09-2022,9,22000
07-09-2022,4,22004
08-09-2022,4,22008
09-09-2022,12,22020
10-09-2022,5,22025
11-09-2022,2,22027
12-09-2022,4,22031
13-09-2022,6,22037
14-09-2022,4,22041
15-09-2022,6,22047
16-09-2022,9,22056
17-09-2022,6,22062
18-09-2022,4,22066
19-09-2022,4,22070
20-09-2022,6,22076
21-09-2022,5,22081
22-09-2022,8,22089
23-09-2022,7,22096
24-09-2022,8,22104
25-09-2022,7,22111
26-09-2022,5,22116
27-09-2022,9,22125
28-09-2022,7,22132
29-09-2022,4,22136
30-09-2022,6,22142
