date,name,value
2023-12-01,vinta/awesome-python,185236
2024-01-01,vinta/awesome-python,189675
2024-02-01,vinta/awesome-python,193567
2024-03-01,vinta/awesome-python,196922
2024-04-01,vinta/awesome-python,200257
2024-05-01,vinta/awesome-python,203479
2024-06-01,vinta/awesome-python,206545
2024-07-01,vinta/awesome-python,209577
2024-08-01,vinta/awesome-python,212727
2024-09-01,vinta/awesome-python,216071
2024-10-01,vinta/awesome-python,219198
2024-11-01,vinta/awesome-python,222573
2024-12-01,vinta/awesome-python,225708
2025-01-01,vinta/awesome-python,229055
2025-02-01,vinta/awesome-python,229669
2013-08-01,vuejs/vue,0
2013-09-01,vuejs/vue,0
2013-10-01,vuejs/vue,0
2013-11-01,vuejs/vue,3
2013-12-01,vuejs/vue,5
2014-01-01,vuejs/vue,6
2014-02-01,vuejs/vue,18
2014-03-01,vuejs/vue,815
2014-04-01,vuejs/vue,1070
2014-05-01,vuejs/vue,1194
2014-06-01,vuejs/vue,1404
2014-07-01,vuejs/vue,1548
2014-08-01,vuejs/vue,1675
2014-09-01,vuejs/vue,1877
2014-10-01,vuejs/vue,2032
2014-11-01,vuejs/vue,2198
2014-12-01,vuejs/vue,2431
2015-01-01,vuejs/vue,2674
2015-02-01,vuejs/vue,2965
2015-03-01,vuejs/vue,3217
2015-04-01,vuejs/vue,3402
2015-05-01,vuejs/vue,3640
2015-06-01,vuejs/vue,4053
2015-07-01,vuejs/vue,4527
2015-08-01,vuejs/vue,5005
2015-09-01,vuejs/vue,5613
2015-10-01,vuejs/vue,6177
2015-11-01,vuejs/vue,7661
2015-12-01,vuejs/vue,8932
2016-01-01,vuejs/vue,10284
2016-02-01,vuejs/vue,11665
2016-03-01,vuejs/vue,12504
2016-04-01,vuejs/vue,13669
2016-05-01,vuejs/vue,15439
2016-06-01,vuejs/vue,17236
2016-07-01,vuejs/vue,18728
2016-08-01,vuejs/vue,20523
2016-09-01,vuejs/vue,22498
2016-10-01,vuejs/vue,24937
2016-11-01,vuejs/vue,28163
2016-12-01,vuejs/vue,30975
2017-01-01,vuejs/vue,33574
2017-02-01,vuejs/vue,36275
2017-03-01,vuejs/vue,39410
2017-04-01,vuejs/vue,42938
2017-05-01,vuejs/vue,45778
2017-06-01,vuejs/vue,48680
2017-07-01,vuejs/vue,51533
2017-08-01,vuejs/vue,54784
2017-09-01,vuejs/vue,57866
2017-10-01,vuejs/vue,61193
2017-11-01,vuejs/vue,64370
2017-12-01,vuejs/vue,67237
2018-01-01,vuejs/vue,69901
2018-02-01,vuejs/vue,73564
2018-03-01,vuejs/vue,76271
2018-04-01,vuejs/vue,79995
2018-05-01,vuejs/vue,83408
2018-06-01,vuejs/vue,86615
2018-07-01,vuejs/vue,95904
2018-08-01,vuejs/vue,99382
2018-09-01,vuejs/vue,102617
2018-10-01,vuejs/vue,105280
2018-11-01,vuejs/vue,107742
2018-12-01,vuejs/vue,110633
2019-01-01,vuejs/vue,113425
2019-02-01,vuejs/vue,116543
2019-03-01,vuejs/vue,118950
2019-04-01,vuejs/vue,123364
2019-05-01,vuejs/vue,126782
2019-06-01,vuejs/vue,129594
2019-07-01,vuejs/vue,132087
2019-08-01,vuejs/vue,134574
2019-09-01,vuejs/vue,136822
2019-10-01,vuejs/vue,138661
2019-11-01,vuejs/vue,140955
2019-12-01,vuejs/vue,142877
2020-01-01,vuejs/vue,144777
2020-02-01,vuejs/vue,146260
2020-03-01,vuejs/vue,148120
2020-04-01,vuejs/vue,150523
2020-05-01,vuejs/vue,153142
2020-06-01,vuejs/vue,155212
2020-07-01,vuejs/vue,157219
2020-08-01,vuejs/vue,159412
2020-09-01,vuejs/vue,161434
2020-10-01,vuejs/vue,163614
2020-11-01,vuejs/vue,165120
2020-12-01,vuejs/vue,166613
2021-01-01,vuejs/vue,168175
2021-02-01,vuejs/vue,169694
2021-03-01,vuejs/vue,170917
2021-04-01,vuejs/vue,172348
2021-05-01,vuejs/vue,173922
2021-06-01,vuejs/vue,175240
2021-07-01,vuejs/vue,176468
2021-08-01,vuejs/vue,177823
2021-09-01,vuejs/vue,179160
2021-10-01,vuejs/vue,180489
2021-11-01,vuejs/vue,181666
2021-12-01,vuejs/vue,182828
2022-01-01,vuejs/vue,184015
2022-02-01,vuejs/vue,185165
2022-03-01,vuejs/vue,186094
2022-04-01,vuejs/vue,187478
2022-05-01,vuejs/vue,188508
2022-06-01,vuejs/vue,189646
2022-07-01,vuejs/vue,190835
2022-08-01,vuejs/vue,192081
2022-09-01,vuejs/vue,193043
2022-10-01,vuejs/vue,193947
2022-11-01,vuejs/vue,194850
2022-12-01,vuejs/vue,195622
2023-01-01,vuejs/vue,196317
2023-02-01,vuejs/vue,197108
2023-03-01,vuejs/vue,197803
2023-04-01,vuejs/vue,198534
2023-05-01,vuejs/vue,199173
2023-06-01,vuejs/vue,199866
2023-07-01,vuejs/vue,200461
2023-08-01,vuejs/vue,201009
2023-09-01,vuejs/vue,201712
2023-10-01,vuejs/vue,202236
2023-11-01,vuejs/vue,202697
2023-12-01,vuejs/vue,203177
2024-01-01,vuejs/vue,203678
2024-02-01,vuejs/vue,204176
2024-03-01,vuejs/vue,204556
2024-04-01,vuejs/vue,205051
2024-05-01,vuejs/vue,205495
2024-06-01,vuejs/vue,205896
2024-07-01,vuejs/vue,206204
2024-08-01,vuejs/vue,206567
2024-09-01,vuejs/vue,206927
2024-10-01,vuejs/vue,207233
2024-11-01,vuejs/vue,207577
2024-12-01,vuejs/vue,207903
2025-01-01,vuejs/vue,208223
2025-02-01,vuejs/vue,208223
2016-08-01,TheAlgorithms/Python,109
2016-09-01,TheAlgorithms/Python,281
2016-10-01,TheAlgorithms/Python,350
2016-11-01,TheAlgorithms/Python,414
2016-12-01,TheAlgorithms/Python,483
2017-01-01,TheAlgorithms/Python,550
2017-02-01,TheAlgorithms/Python,611
2017-03-01,TheAlgorithms/Python,666
2017-04-01,TheAlgorithms/Python,786
2017-05-01,TheAlgorithms/Python,866
2017-06-01,TheAlgorithms/Python,968
2017-07-01,TheAlgorithms/Python,1084
2017-08-01,TheAlgorithms/Python,1204
2017-09-01,TheAlgorithms/Python,1375
2017-10-01,TheAlgorithms/Python,1585
2017-11-01,TheAlgorithms/Python,2112
2017-12-01,TheAlgorithms/Python,2419
2018-01-01,TheAlgorithms/Python,2698
2018-02-01,TheAlgorithms/Python,3022
2018-03-01,TheAlgorithms/Python,3297
2018-04-01,TheAlgorithms/Python,3700
2018-05-01,TheAlgorithms/Python,4005
2018-06-01,TheAlgorithms/Python,4326
2018-07-01,TheAlgorithms/Python,4646
2018-08-01,TheAlgorithms/Python,5164
2018-09-01,TheAlgorithms/Python,5543
2018-10-01,TheAlgorithms/Python,10404
2018-11-01,TheAlgorithms/Python,14481
2018-12-01,TheAlgorithms/Python,16482
2019-01-01,TheAlgorithms/Python,17555
2019-02-01,TheAlgorithms/Python,18722
2019-03-01,TheAlgorithms/Python,19990
2019-04-01,TheAlgorithms/Python,21392
2019-05-01,TheAlgorithms/Python,29572
2019-06-01,TheAlgorithms/Python,39657
2019-07-01,TheAlgorithms/Python,43325
2019-08-01,TheAlgorithms/Python,47364
2019-09-01,TheAlgorithms/Python,49004
2019-10-01,TheAlgorithms/Python,52782
2019-11-01,TheAlgorithms/Python,55358
2019-12-01,TheAlgorithms/Python,57660
2020-01-01,TheAlgorithms/Python,59535
2020-02-01,TheAlgorithms/Python,60685
2020-03-01,TheAlgorithms/Python,62042
2020-04-01,TheAlgorithms/Python,63478
2020-05-01,TheAlgorithms/Python,64999
2020-06-01,TheAlgorithms/Python,69467
2020-07-01,TheAlgorithms/Python,71882
2020-08-01,TheAlgorithms/Python,74456
2020-09-01,TheAlgorithms/Python,77273
2020-10-01,TheAlgorithms/Python,80101
2020-11-01,TheAlgorithms/Python,84337
2020-12-01,TheAlgorithms/Python,87564
2021-01-01,TheAlgorithms/Python,90039
2021-02-01,TheAlgorithms/Python,91426
2021-03-01,TheAlgorithms/Python,93891
2021-04-01,TheAlgorithms/Python,95164
2021-05-01,TheAlgorithms/Python,98815
2021-06-01,TheAlgorithms/Python,102024
2021-07-01,TheAlgorithms/Python,104437
2021-08-01,TheAlgorithms/Python,107036
2021-09-01,TheAlgorithms/Python,109347
2021-10-01,TheAlgorithms/Python,112379
2021-11-01,TheAlgorithms/Python,115510
2021-12-01,TheAlgorithms/Python,118147
2022-01-01,TheAlgorithms/Python,119785
2022-02-01,TheAlgorithms/Python,122390
2022-03-01,TheAlgorithms/Python,124026
2022-04-01,TheAlgorithms/Python,127829
2022-05-01,TheAlgorithms/Python,129483
2022-06-01,TheAlgorithms/Python,130962
2022-07-01,TheAlgorithms/Python,133860
2022-08-01,TheAlgorithms/Python,135576
2022-09-01,TheAlgorithms/Python,137555
2022-10-01,TheAlgorithms/Python,140535
2022-11-01,TheAlgorithms/Python,142666
2022-12-01,TheAlgorithms/Python,144540
2023-01-01,TheAlgorithms/Python,145816
2023-02-01,TheAlgorithms/Python,147159
2023-03-01,TheAlgorithms/Python,149788
2023-04-01,TheAlgorithms/Python,151883
2023-05-01,TheAlgorithms/Python,153870
2023-06-01,TheAlgorithms/Python,155365
2023-07-01,TheAlgorithms/Python,156710
2023-08-01,TheAlgorithms/Python,158050
2023-09-01,TheAlgorithms/Python,163965
2023-10-01,TheAlgorithms/Python,166918
2023-11-01,TheAlgorithms/Python,169006
2023-12-01,TheAlgorithms/Python,170529
2024-01-01,TheAlgorithms/Python,171586
2024-02-01,TheAlgorithms/Python,172778
2024-03-01,TheAlgorithms/Python,173834
2024-04-01,TheAlgorithms/Python,175061
2024-05-01,TheAlgorithms/Python,177812
2024-06-01,TheAlgorithms/Python,179250
2024-07-01,TheAlgorithms/Python,180280
2024-08-01,TheAlgorithms/Python,181371
2024-09-01,TheAlgorithms/Python,182718
2024-10-01,TheAlgorithms/Python,183820
2024-11-01,TheAlgorithms/Python,193191
2024-12-01,TheAlgorithms/Python,194448
2025-01-01,TheAlgorithms/Python,196002
2025-02-01,TheAlgorithms/Python,196199
2018-04-01,trekhleb/javascript-algorithms,0
2018-05-01,trekhleb/javascript-algorithms,0
2018-06-01,trekhleb/javascript-algorithms,15188
2018-07-01,trekhleb/javascript-algorithms,22674
2018-08-01,trekhleb/javascript-algorithms,28167
2018-09-01,trekhleb/javascript-algorithms,32416
2018-10-01,trekhleb/javascript-algorithms,34149
2018-11-01,trekhleb/javascript-algorithms,35080
2018-12-01,trekhleb/javascript-algorithms,36088
2019-01-01,trekhleb/javascript-algorithms,37914
2019-02-01,trekhleb/javascript-algorithms,39948
2019-03-01,trekhleb/javascript-algorithms,41596
2019-04-01,trekhleb/javascript-algorithms,43063
2019-05-01,trekhleb/javascript-algorithms,44459
2019-06-01,trekhleb/javascript-algorithms,45439
2019-07-01,trekhleb/javascript-algorithms,46419
2019-08-01,trekhleb/javascript-algorithms,47957
2019-09-01,trekhleb/javascript-algorithms,49161
2019-10-01,trekhleb/javascript-algorithms,50421
2019-11-01,trekhleb/javascript-algorithms,51631
2019-12-01,trekhleb/javascript-algorithms,52517
2020-01-01,trekhleb/javascript-algorithms,55141
2020-02-01,trekhleb/javascript-algorithms,57021
2020-03-01,trekhleb/javascript-algorithms,58270
2020-04-01,trekhleb/javascript-algorithms,60400
2020-05-01,trekhleb/javascript-algorithms,64649
2020-06-01,trekhleb/javascript-algorithms,67503
2020-07-01,trekhleb/javascript-algorithms,69101
2020-08-01,trekhleb/javascript-algorithms,71363
2020-09-01,trekhleb/javascript-algorithms,74768
2020-10-01,trekhleb/javascript-algorithms,76696
2020-11-01,trekhleb/javascript-algorithms,78538
2020-12-01,trekhleb/javascript-algorithms,81659
2021-01-01,trekhleb/javascript-algorithms,85768
2021-02-01,trekhleb/javascript-algorithms,88677
2021-03-01,trekhleb/javascript-algorithms,92176
2021-04-01,trekhleb/javascript-algorithms,96114
2021-05-01,trekhleb/javascript-algorithms,99663
2021-06-01,trekhleb/javascript-algorithms,102209
2021-07-01,trekhleb/javascript-algorithms,105787
2021-08-01,trekhleb/javascript-algorithms,109046
2021-09-01,trekhleb/javascript-algorithms,111832
2021-10-01,trekhleb/javascript-algorithms,114444
2021-11-01,trekhleb/javascript-algorithms,119267
2021-12-01,trekhleb/javascript-algorithms,121130
2022-01-01,trekhleb/javascript-algorithms,125053
2022-02-01,trekhleb/javascript-algorithms,127825
2022-03-01,trekhleb/javascript-algorithms,130263
2022-04-01,trekhleb/javascript-algorithms,132314
2022-05-01,trekhleb/javascript-algorithms,134501
2022-06-01,trekhleb/javascript-algorithms,137300
2022-07-01,trekhleb/javascript-algorithms,139264
2022-08-01,trekhleb/javascript-algorithms,141607
2022-09-01,trekhleb/javascript-algorithms,144846
2022-10-01,trekhleb/javascript-algorithms,147045
2022-11-01,trekhleb/javascript-algorithms,148811
2022-12-01,trekhleb/javascript-algorithms,151153
2023-01-01,trekhleb/javascript-algorithms,153351
2023-02-01,trekhleb/javascript-algorithms,157476
2023-03-01,trekhleb/javascript-algorithms,159501
2023-04-01,trekhleb/javascript-algorithms,161557
2023-05-01,trekhleb/javascript-algorithms,165216
2023-06-01,trekhleb/javascript-algorithms,166844
2023-07-01,trekhleb/javascript-algorithms,168140
2023-08-01,trekhleb/javascript-algorithms,169495
2023-09-01,trekhleb/javascript-algorithms,171397
2023-10-01,trekhleb/javascript-algorithms,172947
2023-11-01,trekhleb/javascript-algorithms,173856
2023-12-01,trekhleb/javascript-algorithms,174909
2024-01-01,trekhleb/javascript-algorithms,176312
2024-02-01,trekhleb/javascript-algorithms,177341
2024-03-01,trekhleb/javascript-algorithms,178407
2024-04-01,trekhleb/javascript-algorithms,179356
2024-05-01,trekhleb/javascript-algorithms,181168
2024-06-01,trekhleb/javascript-algorithms,182682
2024-07-01,trekhleb/javascript-algorithms,183709
2024-08-01,trekhleb/javascript-algorithms,184653
2024-09-01,trekhleb/javascript-algorithms,185693
2024-10-01,trekhleb/javascript-algorithms,186938
2024-11-01,trekhleb/javascript-algorithms,187784
2024-12-01,trekhleb/javascript-algorithms,188476
2025-01-01,trekhleb/javascript-algorithms,189111
2025-02-01,trekhleb/javascript-algorithms,189217
2015-12-01,tensorflow/tensorflow,11886
2016-01-01,tensorflow/tensorflow,13462
2016-02-01,tensorflow/tensorflow,15251
2016-03-01,tensorflow/tensorflow,16456
2016-04-01,tensorflow/tensorflow,17885
2016-05-01,tensorflow/tensorflow,19774
2016-06-01,tensorflow/tensorflow,22045
2016-07-01,tensorflow/tensorflow,23863
2016-08-01,tensorflow/tensorflow,25481
2016-09-01,tensorflow/tensorflow,27154
2016-10-01,tensorflow/tensorflow,29091
2016-11-01,tensorflow/tensorflow,31529
2016-12-01,tensorflow/tensorflow,33831
2017-01-01,tensorflow/tensorflow,36554
2017-02-01,tensorflow/tensorflow,39151
2017-03-01,tensorflow/tensorflow,42957
2017-04-01,tensorflow/tensorflow,46533
2017-05-01,tensorflow/tensorflow,49257
2017-06-01,tensorflow/tensorflow,52368
2017-07-01,tensorflow/tensorflow,55209
2017-08-01,tensorflow/tensorflow,57978
2017-09-01,tensorflow/tensorflow,60846
2017-10-01,tensorflow/tensorflow,63530
2017-11-01,tensorflow/tensorflow,67034
2017-12-01,tensorflow/tensorflow,71316
2018-01-01,tensorflow/tensorflow,75158
2018-02-01,tensorflow/tensorflow,78559
2018-03-01,tensorflow/tensorflow,81341
2018-04-01,tensorflow/tensorflow,85015
2018-05-01,tensorflow/tensorflow,88260
2018-06-01,tensorflow/tensorflow,91465
2018-07-01,tensorflow/tensorflow,93932
2018-08-01,tensorflow/tensorflow,96314
2018-09-01,tensorflow/tensorflow,98437
2018-10-01,tensorflow/tensorflow,100733
2018-11-01,tensorflow/tensorflow,103115
2018-12-01,tensorflow/tensorflow,105398
2019-01-01,tensorflow/tensorflow,107432
2019-02-01,tensorflow/tensorflow,109578
2019-03-01,tensorflow/tensorflow,111335
2019-04-01,tensorflow/tensorflow,114149
2019-05-01,tensorflow/tensorflow,116443
2019-06-01,tensorflow/tensorflow,118552
2019-07-01,tensorflow/tensorflow,120128
2019-08-01,tensorflow/tensorflow,121939
2019-09-01,tensorflow/tensorflow,123481
2019-10-01,tensorflow/tensorflow,125218
2019-11-01,tensorflow/tensorflow,126859
2019-12-01,tensorflow/tensorflow,128529
2020-01-01,tensorflow/tensorflow,129864
2020-02-01,tensorflow/tensorflow,130957
2020-03-01,tensorflow/tensorflow,131988
2020-04-01,tensorflow/tensorflow,133295
2020-05-01,tensorflow/tensorflow,134627
2020-06-01,tensorflow/tensorflow,136003
2020-07-01,tensorflow/tensorflow,137173
2020-08-01,tensorflow/tensorflow,138373
2020-09-01,tensorflow/tensorflow,139440
2020-10-01,tensorflow/tensorflow,140461
2020-11-01,tensorflow/tensorflow,141443
2020-12-01,tensorflow/tensorflow,142744
2021-01-01,tensorflow/tensorflow,143925
2021-02-01,tensorflow/tensorflow,144903
2021-03-01,tensorflow/tensorflow,145735
2021-04-01,tensorflow/tensorflow,146756
2021-05-01,tensorflow/tensorflow,147877
2021-06-01,tensorflow/tensorflow,148767
2021-07-01,tensorflow/tensorflow,149738
2021-08-01,tensorflow/tensorflow,150647
2021-09-01,tensorflow/tensorflow,151666
2021-10-01,tensorflow/tensorflow,152454
2021-11-01,tensorflow/tensorflow,153356
2021-12-01,tensorflow/tensorflow,154175
2022-01-01,tensorflow/tensorflow,154992
2022-02-01,tensorflow/tensorflow,156159
2022-03-01,tensorflow/tensorflow,156923
2022-04-01,tensorflow/tensorflow,157873
2022-05-01,tensorflow/tensorflow,158677
2022-06-01,tensorflow/tensorflow,159629
2022-07-01,tensorflow/tensorflow,160499
2022-08-01,tensorflow/tensorflow,161353
2022-09-01,tensorflow/tensorflow,162197
2022-10-01,tensorflow/tensorflow,162956
2022-11-01,tensorflow/tensorflow,163752
2022-12-01,tensorflow/tensorflow,164534
2023-01-01,tensorflow/tensorflow,165256
2023-02-01,tensorflow/tensorflow,166123
2023-03-01,tensorflow/tensorflow,167164
2023-04-01,tensorflow/tensorflow,168324
2023-05-01,tensorflow/tensorflow,169743
2023-06-01,tensorflow/tensorflow,171152
2023-07-01,tensorflow/tensorflow,171992
2023-08-01,tensorflow/tensorflow,172941
2023-09-01,tensorflow/tensorflow,173845
2023-10-01,tensorflow/tensorflow,174661
2023-11-01,tensorflow/tensorflow,175539
2023-12-01,tensorflow/tensorflow,176354
2024-01-01,tensorflow/tensorflow,177156
2024-02-01,tensorflow/tensorflow,177891
2024-03-01,tensorflow/tensorflow,178834
2024-04-01,tensorflow/tensorflow,179711
2024-05-01,tensorflow/tensorflow,180774
2024-06-01,tensorflow/tensorflow,181555
2024-07-01,tensorflow/tensorflow,182408
2024-08-01,tensorflow/tensorflow,183156
2024-09-01,tensorflow/tensorflow,184161
2024-10-01,tensorflow/tensorflow,184931
2024-11-01,tensorflow/tensorflow,185701
2024-12-01,tensorflow/tensorflow,186374
2025-01-01,tensorflow/tensorflow,187000
2025-02-01,tensorflow/tensorflow,187126
2011-10-01,torvalds/linux,4023
2011-11-01,torvalds/linux,4172
2011-12-01,torvalds/linux,4358
2012-01-01,torvalds/linux,4509
2012-02-01,torvalds/linux,4661
2012-03-01,torvalds/linux,4815
2012-04-01,torvalds/linux,4990
2012-05-01,torvalds/linux,5133
2012-06-01,torvalds/linux,5279
2012-07-01,torvalds/linux,5413
2012-08-01,torvalds/linux,5581
2012-09-01,torvalds/linux,5666
2012-10-01,torvalds/linux,5729
2012-11-01,torvalds/linux,5787
2012-12-01,torvalds/linux,5841
2013-01-01,torvalds/linux,5877
2013-02-01,torvalds/linux,5926
2013-03-01,torvalds/linux,6109
2013-04-01,torvalds/linux,6489
2013-05-01,torvalds/linux,6826
2013-06-01,torvalds/linux,7162
2013-07-01,torvalds/linux,7448
2013-08-01,torvalds/linux,7862
2013-09-01,torvalds/linux,8229
2013-10-01,torvalds/linux,8536
2013-11-01,torvalds/linux,8878
2013-12-01,torvalds/linux,9255
2014-01-01,torvalds/linux,9667
2014-02-01,torvalds/linux,10058
2014-03-01,torvalds/linux,10487
2014-04-01,torvalds/linux,10876
2014-05-01,torvalds/linux,11257
2014-06-01,torvalds/linux,11639
2014-07-01,torvalds/linux,12013
2014-08-01,torvalds/linux,12434
2014-09-01,torvalds/linux,12895
2014-10-01,torvalds/linux,13384
2014-11-01,torvalds/linux,14201
2014-12-01,torvalds/linux,14868
2015-01-01,torvalds/linux,15532
2015-02-01,torvalds/linux,16330
2015-03-01,torvalds/linux,16932
2015-04-01,torvalds/linux,17840
2015-05-01,torvalds/linux,18919
2015-06-01,torvalds/linux,19601
2015-07-01,torvalds/linux,20283
2015-08-01,torvalds/linux,21022
2015-09-01,torvalds/linux,21682
2015-10-01,torvalds/linux,22539
2015-11-01,torvalds/linux,23362
2015-12-01,torvalds/linux,24176
2016-01-01,torvalds/linux,24880
2016-02-01,torvalds/linux,25624
2016-03-01,torvalds/linux,26344
2016-04-01,torvalds/linux,27131
2016-05-01,torvalds/linux,28006
2016-06-01,torvalds/linux,28887
2016-07-01,torvalds/linux,29626
2016-08-01,torvalds/linux,30453
2016-09-01,torvalds/linux,31675
2016-10-01,torvalds/linux,32988
2016-11-01,torvalds/linux,34142
2016-12-01,torvalds/linux,35137
2017-01-01,torvalds/linux,36053
2017-02-01,torvalds/linux,36882
2017-03-01,torvalds/linux,37744
2017-04-01,torvalds/linux,38915
2017-05-01,torvalds/linux,39932
2017-06-01,torvalds/linux,40875
2017-07-01,torvalds/linux,41732
2017-08-01,torvalds/linux,42721
2017-09-01,torvalds/linux,43682
2017-10-01,torvalds/linux,45073
2017-11-01,torvalds/linux,46369
2017-12-01,torvalds/linux,47444
2018-01-01,torvalds/linux,48429
2018-02-01,torvalds/linux,49754
2018-03-01,torvalds/linux,50669
2018-04-01,torvalds/linux,51886
2018-05-01,torvalds/linux,53015
2018-06-01,torvalds/linux,54067
2018-07-01,torvalds/linux,55263
2018-08-01,torvalds/linux,56296
2018-09-01,torvalds/linux,57469
2018-10-01,torvalds/linux,59027
2018-11-01,torvalds/linux,60187
2018-12-01,torvalds/linux,61347
2019-01-01,torvalds/linux,62429
2019-02-01,torvalds/linux,63778
2019-03-01,torvalds/linux,64910
2019-04-01,torvalds/linux,66787
2019-05-01,torvalds/linux,69011
2019-06-01,torvalds/linux,70464
2019-07-01,torvalds/linux,71607
2019-08-01,torvalds/linux,73089
2019-09-01,torvalds/linux,74431
2019-10-01,torvalds/linux,75636
2019-11-01,torvalds/linux,76831
2019-12-01,torvalds/linux,78210
2020-01-01,torvalds/linux,79418
2020-02-01,torvalds/linux,80720
2020-03-01,torvalds/linux,81941
2020-04-01,torvalds/linux,83535
2020-05-01,torvalds/linux,85005
2020-06-01,torvalds/linux,86434
2020-07-01,torvalds/linux,87939
2020-08-01,torvalds/linux,89881
2020-09-01,torvalds/linux,91449
2020-10-01,torvalds/linux,93135
2020-11-01,torvalds/linux,94775
2020-12-01,torvalds/linux,96150
2021-01-01,torvalds/linux,97696
2021-02-01,torvalds/linux,99229
2021-03-01,torvalds/linux,100487
2021-04-01,torvalds/linux,102829
2021-05-01,torvalds/linux,105143
2021-06-01,torvalds/linux,107199
2021-07-01,torvalds/linux,108748
2021-08-01,torvalds/linux,110331
2021-09-01,torvalds/linux,111875
2021-10-01,torvalds/linux,113558
2021-11-01,torvalds/linux,115100
2021-12-01,torvalds/linux,116723
2022-01-01,torvalds/linux,118258
2022-02-01,torvalds/linux,121123
2022-03-01,torvalds/linux,122704
2022-04-01,torvalds/linux,124634
2022-05-01,torvalds/linux,126222
2022-06-01,torvalds/linux,127780
2022-07-01,torvalds/linux,129383
2022-08-01,torvalds/linux,131061
2022-09-01,torvalds/linux,132753
2022-10-01,torvalds/linux,134433
2022-11-01,torvalds/linux,136327
2022-12-01,torvalds/linux,137847
2023-01-01,torvalds/linux,139661
2023-02-01,torvalds/linux,141517
2023-03-01,torvalds/linux,143191
2023-04-01,torvalds/linux,145137
2023-05-01,torvalds/linux,146888
2023-06-01,torvalds/linux,148954
2023-07-01,torvalds/linux,150470
2023-08-01,torvalds/linux,151957
2023-09-01,torvalds/linux,153592
2023-10-01,torvalds/linux,155305
2023-11-01,torvalds/linux,157116
2023-12-01,torvalds/linux,159009
2024-01-01,torvalds/linux,160638
2024-02-01,torvalds/linux,162579
2024-03-01,torvalds/linux,164496
2024-04-01,torvalds/linux,166628
2024-05-01,torvalds/linux,168725
2024-06-01,torvalds/linux,170710
2024-07-01,torvalds/linux,172434
2024-08-01,torvalds/linux,174290
2024-09-01,torvalds/linux,176333
2024-10-01,torvalds/linux,178574
2024-11-01,torvalds/linux,180994
2024-12-01,torvalds/linux,183142
2025-01-01,torvalds/linux,185062
2025-02-01,torvalds/linux,185420
2013-12-01,getify/You-Dont-Know-JS,1723
2014-01-01,getify/You-Dont-Know-JS,2295
2014-02-01,getify/You-Dont-Know-JS,2368
2014-03-01,getify/You-Dont-Know-JS,3022
2014-04-01,getify/You-Dont-Know-JS,3221
2014-05-01,getify/You-Dont-Know-JS,3483
2014-06-01,getify/You-Dont-Know-JS,3659
