date,name,value
2017-01-01,ohmyzsh/ohmyzsh,43267
2017-02-01,ohmyzsh/ohmyzsh,44458
2017-03-01,ohmyzsh/ohmyzsh,45708
2017-04-01,ohmyzsh/ohmyzsh,47385
2017-05-01,ohmyzsh/ohmyzsh,48740
2017-06-01,ohmyzsh/ohmyzsh,49989
2017-07-01,ohmyzsh/ohmyzsh,51226
2017-08-01,ohmyzsh/ohmyzsh,52572
2017-09-01,ohmyzsh/ohmyzsh,54029
2017-10-01,ohmyzsh/ohmyzsh,55261
2017-11-01,ohmyzsh/ohmyzsh,56599
2017-12-01,ohmyzsh/ohmyzsh,58020
2018-01-01,ohmyzsh/ohmyzsh,59268
2018-02-01,ohmyzsh/ohmyzsh,60670
2018-03-01,ohmyzsh/ohmyzsh,61846
2018-04-01,ohmyzsh/ohmyzsh,63320
2018-05-01,ohmyzsh/ohmyzsh,64905
2018-06-01,ohmyzsh/ohmyzsh,66483
2018-07-01,ohmyzsh/ohmyzsh,67830
2018-08-01,ohmyzsh/ohmyzsh,69271
2018-09-01,ohmyzsh/ohmyzsh,70853
2018-10-01,ohmyzsh/ohmyzsh,72240
2018-11-01,ohmyzsh/ohmyzsh,73651
2018-12-01,ohmyzsh/ohmyzsh,75093
2019-01-01,ohmyzsh/ohmyzsh,76479
2019-02-01,ohmyzsh/ohmyzsh,77943
2019-03-01,ohmyzsh/ohmyzsh,79141
2019-04-01,ohmyzsh/ohmyzsh,80826
2019-05-01,ohmyzsh/ohmyzsh,82444
2019-06-01,ohmyzsh/ohmyzsh,84068
2019-07-01,ohmyzsh/ohmyzsh,86129
2019-08-01,ohmyzsh/ohmyzsh,87776
2019-09-01,ohmyzsh/ohmyzsh,89325
2019-10-01,ohmyzsh/ohmyzsh,90667
2019-11-01,ohmyzsh/ohmyzsh,92739
2019-12-01,ohmyzsh/ohmyzsh,94490
2020-01-01,ohmyzsh/ohmyzsh,96084
2020-02-01,ohmyzsh/ohmyzsh,97615
2020-03-01,ohmyzsh/ohmyzsh,99114
2020-04-01,ohmyzsh/ohmyzsh,100765
2020-05-01,ohmyzsh/ohmyzsh,103731
2020-06-01,ohmyzsh/ohmyzsh,105868
2020-07-01,ohmyzsh/ohmyzsh,107477
2020-08-01,ohmyzsh/ohmyzsh,109062
2020-09-01,ohmyzsh/ohmyzsh,110501
2020-10-01,ohmyzsh/ohmyzsh,111952
2020-11-01,ohmyzsh/ohmyzsh,113416
2020-12-01,ohmyzsh/ohmyzsh,115010
2021-01-01,ohmyzsh/ohmyzsh,116741
2021-02-01,ohmyzsh/ohmyzsh,118172
2021-03-01,ohmyzsh/ohmyzsh,119485
2021-04-01,ohmyzsh/ohmyzsh,120891
2021-05-01,ohmyzsh/ohmyzsh,122292
2021-06-01,ohmyzsh/ohmyzsh,123670
2021-07-01,ohmyzsh/ohmyzsh,125221
2021-08-01,ohmyzsh/ohmyzsh,126528
2021-09-01,ohmyzsh/ohmyzsh,127831
2021-10-01,ohmyzsh/ohmyzsh,129092
2021-11-01,ohmyzsh/ohmyzsh,130986
2021-12-01,ohmyzsh/ohmyzsh,132629
2022-01-01,ohmyzsh/ohmyzsh,134319
2022-02-01,ohmyzsh/ohmyzsh,135869
2022-03-01,ohmyzsh/ohmyzsh,137244
2022-04-01,ohmyzsh/ohmyzsh,138897
2022-05-01,ohmyzsh/ohmyzsh,140464
2022-06-01,ohmyzsh/ohmyzsh,141909
2022-07-01,ohmyzsh/ohmyzsh,143264
2022-08-01,ohmyzsh/ohmyzsh,144600
2022-09-01,ohmyzsh/ohmyzsh,145954
2022-10-01,ohmyzsh/ohmyzsh,147152
2022-11-01,ohmyzsh/ohmyzsh,148389
2022-12-01,ohmyzsh/ohmyzsh,149553
2023-01-01,ohmyzsh/ohmyzsh,150617
2023-02-01,ohmyzsh/ohmyzsh,151765
2023-03-01,ohmyzsh/ohmyzsh,152934
2023-04-01,ohmyzsh/ohmyzsh,154288
2023-05-01,ohmyzsh/ohmyzsh,155577
2023-06-01,ohmyzsh/ohmyzsh,156813
2023-07-01,ohmyzsh/ohmyzsh,157817
2023-08-01,ohmyzsh/ohmyzsh,158783
2023-09-01,ohmyzsh/ohmyzsh,159733
2023-10-01,ohmyzsh/ohmyzsh,160676
2023-11-01,ohmyzsh/ohmyzsh,161742
2023-12-01,ohmyzsh/ohmyzsh,162704
2024-01-01,ohmyzsh/ohmyzsh,163720
2024-02-01,ohmyzsh/ohmyzsh,164754
2024-03-01,ohmyzsh/ohmyzsh,165717
2024-04-01,ohmyzsh/ohmyzsh,166721
2024-05-01,ohmyzsh/ohmyzsh,167717
2024-06-01,ohmyzsh/ohmyzsh,168727
2024-07-01,ohmyzsh/ohmyzsh,169593
2024-08-01,ohmyzsh/ohmyzsh,170527
2024-09-01,ohmyzsh/ohmyzsh,171455
2024-10-01,ohmyzsh/ohmyzsh,172320
2024-11-01,ohmyzsh/ohmyzsh,173271
2024-12-01,ohmyzsh/ohmyzsh,174102
2025-01-01,ohmyzsh/ohmyzsh,174957
2025-02-01,ohmyzsh/ohmyzsh,175139
2015-04-01,flutter/flutter,11
2015-05-01,flutter/flutter,33
2015-06-01,flutter/flutter,1574
2015-07-01,flutter/flutter,1631
2015-08-01,flutter/flutter,1678
2015-09-01,flutter/flutter,1681
2015-10-01,flutter/flutter,1684
2015-11-01,flutter/flutter,1691
2015-12-01,flutter/flutter,2006
2016-01-01,flutter/flutter,2136
2016-02-01,flutter/flutter,2239
2016-03-01,flutter/flutter,2298
2016-04-01,flutter/flutter,2374
2016-05-01,flutter/flutter,2403
2016-06-01,flutter/flutter,2465
2016-07-01,flutter/flutter,2562
2016-08-01,flutter/flutter,2600
2016-09-01,flutter/flutter,2806
2016-10-01,flutter/flutter,2905
2016-11-01,flutter/flutter,3061
2016-12-01,flutter/flutter,3198
2017-01-01,flutter/flutter,3258
2017-02-01,flutter/flutter,3402
2017-03-01,flutter/flutter,3560
2017-04-01,flutter/flutter,3708
2017-05-01,flutter/flutter,3840
2017-06-01,flutter/flutter,4431
2017-07-01,flutter/flutter,4851
2017-08-01,flutter/flutter,5049
2017-09-01,flutter/flutter,5407
2017-10-01,flutter/flutter,6789
2017-11-01,flutter/flutter,7289
2017-12-01,flutter/flutter,7822
2018-01-01,flutter/flutter,8372
2018-02-01,flutter/flutter,8850
2018-03-01,flutter/flutter,11595
2018-04-01,flutter/flutter,18244
2018-05-01,flutter/flutter,20174
2018-06-01,flutter/flutter,22680
2018-07-01,flutter/flutter,27487
2018-08-01,flutter/flutter,30527
2018-09-01,flutter/flutter,32721
2018-10-01,flutter/flutter,34802
2018-11-01,flutter/flutter,36469
2018-12-01,flutter/flutter,38282
2019-01-01,flutter/flutter,43710
2019-02-01,flutter/flutter,47289
2019-03-01,flutter/flutter,49669
2019-04-01,flutter/flutter,53348
2019-05-01,flutter/flutter,56404
2019-06-01,flutter/flutter,60045
2019-07-01,flutter/flutter,62665
2019-08-01,flutter/flutter,65657
2019-09-01,flutter/flutter,67758
2019-10-01,flutter/flutter,70080
2019-11-01,flutter/flutter,72097
2019-12-01,flutter/flutter,74280
2020-01-01,flutter/flutter,76568
2020-02-01,flutter/flutter,79584
2020-03-01,flutter/flutter,81102
2020-04-01,flutter/flutter,82833
2020-05-01,flutter/flutter,84958
2020-06-01,flutter/flutter,86885
2020-07-01,flutter/flutter,88566
2020-08-01,flutter/flutter,91101
2020-09-01,flutter/flutter,92906
2020-10-01,flutter/flutter,95526
2020-11-01,flutter/flutter,98625
2020-12-01,flutter/flutter,100990
2021-01-01,flutter/flutter,102895
2021-02-01,flutter/flutter,104578
2021-03-01,flutter/flutter,106882
2021-04-01,flutter/flutter,110070
2021-05-01,flutter/flutter,112376
2021-06-01,flutter/flutter,114253
2021-07-01,flutter/flutter,116623
2021-08-01,flutter/flutter,119535
2021-09-01,flutter/flutter,121414
2021-10-01,flutter/flutter,123691
2021-11-01,flutter/flutter,124761
2021-12-01,flutter/flutter,125895
2022-01-01,flutter/flutter,127131
2022-02-01,flutter/flutter,128310
2022-03-01,flutter/flutter,130579
2022-04-01,flutter/flutter,131868
2022-05-01,flutter/flutter,133253
2022-06-01,flutter/flutter,135211
2022-07-01,flutter/flutter,136544
2022-08-01,flutter/flutter,137489
2022-09-01,flutter/flutter,138661
2022-10-01,flutter/flutter,140183
2022-11-01,flutter/flutter,141078
2022-12-01,flutter/flutter,141936
2023-01-01,flutter/flutter,143163
2023-02-01,flutter/flutter,145043
2023-03-01,flutter/flutter,146231
2023-04-01,flutter/flutter,147388
2023-05-01,flutter/flutter,148561
2023-06-01,flutter/flutter,150016
2023-07-01,flutter/flutter,151004
2023-08-01,flutter/flutter,151934
2023-09-01,flutter/flutter,153049
2023-10-01,flutter/flutter,153927
2023-11-01,flutter/flutter,154831
2023-12-01,flutter/flutter,155668
2024-01-01,flutter/flutter,156464
2024-02-01,flutter/flutter,157413
2024-03-01,flutter/flutter,158360
2024-04-01,flutter/flutter,159307
2024-05-01,flutter/flutter,160240
2024-06-01,flutter/flutter,161064
2024-07-01,flutter/flutter,161740
2024-08-01,flutter/flutter,162687
2024-09-01,flutter/flutter,163415
2024-10-01,flutter/flutter,164425
2024-11-01,flutter/flutter,165493
2024-12-01,flutter/flutter,166512
2025-01-01,flutter/flutter,167438
2025-02-01,flutter/flutter,167648
2015-10-01,microsoft/vscode,1
2015-11-01,microsoft/vscode,1
2015-12-01,microsoft/vscode,7062
2016-01-01,microsoft/vscode,8103
2016-02-01,microsoft/vscode,8913
2016-03-01,microsoft/vscode,9578
2016-04-01,microsoft/vscode,10473
2016-05-01,microsoft/vscode,12040
2016-06-01,microsoft/vscode,12953
2016-07-01,microsoft/vscode,13710
2016-08-01,microsoft/vscode,14435
2016-09-01,microsoft/vscode,15153
2016-10-01,microsoft/vscode,16006
2016-11-01,microsoft/vscode,16916
2016-12-01,microsoft/vscode,17892
2017-01-01,microsoft/vscode,18809
2017-02-01,microsoft/vscode,19645
2017-03-01,microsoft/vscode,20906
2017-04-01,microsoft/vscode,22580
2017-05-01,microsoft/vscode,24101
2017-06-01,microsoft/vscode,25503
2017-07-01,microsoft/vscode,26725
2017-08-01,microsoft/vscode,28028
2017-09-01,microsoft/vscode,29476
2017-10-01,microsoft/vscode,30970
2017-11-01,microsoft/vscode,33238
2017-12-01,microsoft/vscode,35647
2018-01-01,microsoft/vscode,37320
2018-02-01,microsoft/vscode,39132
2018-03-01,microsoft/vscode,40779
2018-04-01,microsoft/vscode,42631
2018-05-01,microsoft/vscode,44330
2018-06-01,microsoft/vscode,46493
2018-07-01,microsoft/vscode,49330
2018-08-01,microsoft/vscode,51163
2018-09-01,microsoft/vscode,53255
2018-10-01,microsoft/vscode,55411
2018-11-01,microsoft/vscode,57769
2018-12-01,microsoft/vscode,59497
2019-01-01,microsoft/vscode,61064
2019-02-01,microsoft/vscode,62795
2019-03-01,microsoft/vscode,64449
2019-04-01,microsoft/vscode,66858
2019-05-01,microsoft/vscode,68824
2019-06-01,microsoft/vscode,71352
2019-07-01,microsoft/vscode,73022
2019-08-01,microsoft/vscode,74567
2019-09-01,microsoft/vscode,76156
2019-10-01,microsoft/vscode,77764
2019-11-01,microsoft/vscode,79263
2019-12-01,microsoft/vscode,81498
2020-01-01,microsoft/vscode,83285
2020-02-01,microsoft/vscode,84685
2020-03-01,microsoft/vscode,85915
2020-04-01,microsoft/vscode,87425
2020-05-01,microsoft/vscode,89165
2020-06-01,microsoft/vscode,91011
2020-07-01,microsoft/vscode,92632
2020-08-01,microsoft/vscode,94501
2020-09-01,microsoft/vscode,96200
2020-10-01,microsoft/vscode,97682
2020-11-01,microsoft/vscode,99212
2020-12-01,microsoft/vscode,100666
2021-01-01,microsoft/vscode,102366
2021-02-01,microsoft/vscode,103819
2021-03-01,microsoft/vscode,105481
2021-04-01,microsoft/vscode,107388
2021-05-01,microsoft/vscode,109030
2021-06-01,microsoft/vscode,110377
2021-07-01,microsoft/vscode,111819
2021-08-01,microsoft/vscode,113290
2021-09-01,microsoft/vscode,114767
2021-10-01,microsoft/vscode,116080
2021-11-01,microsoft/vscode,117430
2021-12-01,microsoft/vscode,118888
2022-01-01,microsoft/vscode,120145
2022-02-01,microsoft/vscode,121460
2022-03-01,microsoft/vscode,122799
2022-04-01,microsoft/vscode,124222
2022-05-01,microsoft/vscode,125529
2022-06-01,microsoft/vscode,127174
2022-07-01,microsoft/vscode,128475
2022-08-01,microsoft/vscode,129892
2022-09-01,microsoft/vscode,131225
2022-10-01,microsoft/vscode,132469
2022-11-01,microsoft/vscode,133965
2022-12-01,microsoft/vscode,135105
2023-01-01,microsoft/vscode,136413
2023-02-01,microsoft/vscode,137626
2023-03-01,microsoft/vscode,138912
2023-04-01,microsoft/vscode,140291
2023-05-01,microsoft/vscode,141737
2023-06-01,microsoft/vscode,143041
2023-07-01,microsoft/vscode,144194
2023-08-01,microsoft/vscode,145390
2023-09-01,microsoft/vscode,147118
2023-10-01,microsoft/vscode,148495
2023-11-01,microsoft/vscode,149501
2023-12-01,microsoft/vscode,150741
2024-01-01,microsoft/vscode,151838
2024-02-01,microsoft/vscode,153018
2024-03-01,microsoft/vscode,154356
2024-04-01,microsoft/vscode,155451
2024-05-01,microsoft/vscode,156562
2024-06-01,microsoft/vscode,157615
2024-07-01,microsoft/vscode,158698
2024-08-01,microsoft/vscode,159857
2024-09-01,microsoft/vscode,160987
2024-10-01,microsoft/vscode,162191
2024-11-01,microsoft/vscode,163354
2024-12-01,microsoft/vscode,164592
2025-01-01,microsoft/vscode,165708
2025-02-01,microsoft/vscode,165912
